"","Sample.Label","Area","Nc","n","ER_var","Effort","k","Covered_area","df_var","group_var","group_mean","ER_var_Nhat","rate_SE","rate","rate_df","rate_CV","p_var","p_average","ER","ER_CV","ER_df","Abundance","df_CV","group_CV","Abundance_CV","Abundance_se","df","bigC","LCI","UCI"
"185","CO-BLM-GU3-12",31415.927,1.41541647480453,1,0,4,1,12.5663706143592,37406.4702361452,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.25,0,1,3538.54123928558,0.0546574168995841,0,0.0546574168995841,193.407523732003,1034,1.1131258502731,3178.92288497067,3938.84172570617
"186","CO-BLM-GU3-13",31415.927,4.15012044504448,2,0,3,1,9.42477796076938,744803.802910445,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,13833.7350211783,0.062385188262914,0,0.062385188262914,863.020163675476,1034,1.13008986666681,12241.2698575741,15633.3637655874
"187","CO-BLM-GU3-15",31415.927,3.31845874131947,2,0,4,1,12.5663706143592,236694.584601528,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,8296.14697585623,0.0586432084831577,0,0.0586432084831577,486.512676712055,1034,1.12184485655279,7395.09293767112,9306.98981407031
"188","CO-BLM-GU3-2",31415.927,3.31845874131947,2,0,4,1,12.5663706143592,236694.584601528,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,8296.14697585623,0.0586432084831577,0,0.0586432084831577,486.512676712055,1034,1.12184485655279,7395.09293767112,9306.98981407031
"189","CO-BLM-GU3-3",31415.927,7.81261509837854,4,0,4,1,12.5663706143592,1117543.57067138,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19531.5380344824,0.0541247356837173,0,0.0541247356837173,1057.13933361283,1034,1.11196552478788,17564.8773267573,21718.3969404276
"190","CO-BLM-GU3-4",31415.927,0,0,0,2,1,6.28318530717959,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"191","CO-BLM-GU3-6",31415.927,3.80608453302989,2,0,4,1,12.5663706143592,750927.951670506,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,9515.21147314131,0.091071122671526,0,0.091071122671526,866.560991315964,1034,1.19522734573227,7961.00550001363,11372.8409531239
"192","CO-BLM-GU3-7",31415.927,2.24707817852953,1,0,4,1,12.5663706143592,190202.046896816,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.25,0,1,5617.69552931308,0.0776335410457945,0,0.0776335410457945,436.121596457704,1034,1.16428652554534,4825.01120304714,6540.6072093955
"193","CO-BLM-GU3-8",31415.927,1.41541647480453,1,0,4,1,12.5663706143592,37406.4702361452,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.25,0,1,3538.54123928558,0.0546574168995841,0,0.0546574168995841,193.407523732003,1034,1.1131258502731,3178.92288497067,3938.84172570617
"194","CO-BLM-GU3-9",31415.927,3.66249465333406,2,0,3,1,9.42477796076938,438419.232575483,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,12208.3156914649,0.0542361742925115,0,0.0542361742925115,662.132337660292,1034,1.11220817263976,10976.6462716141,13578.1884862134
"195","CO-BLM-GU4-1",31415.927,4.733875216124,3,0,3,1,9.42477796076938,640835.750302736,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,15779.5842868557,0.0507315122484117,0,0.0507315122484117,800.522173523467,1034,1.10460134932538,14285.3204882403,17430.1500950544
"196","CO-BLM-GU4-10",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"197","CO-BLM-GU4-11",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"198","CO-BLM-GU4-12",31415.927,16.1046679148869,10,0,3,1,9.42477796076938,8227007.73714935,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,3.33333333333333,0,1,53682.2271759948,0.0534306462753535,0,0.0534306462753535,2868.27609151374,1034,1.11045534784623,48342.5355914701,59611.7162518797
"199","CO-BLM-GU4-13",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"200","CO-BLM-GU4-14",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"201","CO-BLM-GU4-15",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"202","CO-BLM-GU4-16",31415.927,5.66166589921811,4,0,3,1,9.42477796076938,1064006.24646606,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,18872.2199428564,0.0546574164365209,0,0.0546574164365209,1031.50678449832,1034,1.11312584926391,16954.2554018813,21007.1558513874
"203","CO-BLM-GU4-2",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"204","CO-BLM-GU4-3",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"205","CO-BLM-GU4-4",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"206","CO-BLM-GU4-5",31415.927,5.22150100783442,3,0,3,1,9.42477796076938,1442571.91652172,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17405.0036165692,0.0690072337973902,0,0.0690072337973902,1201.07115381301,1034,1.14482227305543,15203.236367962,19925.6358028587
"207","CO-BLM-GU4-6",31415.927,3.80608453302989,2,0,3,1,9.42477796076938,1334982.93049656,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,12686.9486308551,0.0910711194415145,0,0.0910711194415145,1155.41461410896,1034,1.19522733820354,10614.6740668799,15163.787841982
"208","CO-BLM-GU4-7",31415.927,1.90304226651495,1,0,3,1,9.42477796076938,333745.73262414,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,6343.47431542754,0.0910711194415145,0,0.0910711194415145,577.707307054481,1034,1.19522733820354,5307.33703343997,7581.893920991
"209","CO-BLM-GU4-8",31415.927,4.733875216124,3,0,3,1,9.42477796076938,640835.750302736,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,15779.5842868557,0.0507315122484117,0,0.0507315122484117,800.522173523467,1034,1.10460134932538,14285.3204882403,17430.1500950544
"210","CO-BLM-GU4-9",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"211","CO-BLM-GU5-1",31415.927,11.962735543423,6,0,4,1,12.5663706143592,2826380.66752799,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,29906.8393003661,0.0562140414826093,0,0.0562140414826093,1681.18430504451,1034,1.11652325587356,26785.6841700688,33391.6815885322
"212","CO-BLM-GU5-10",31415.927,10.4037291889227,5,0,4,1,12.5663706143592,3156648.44613226,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,26009.3233565379,0.0683099637325497,0,0.0683099637325497,1776.69593519326,1034,1.14326247577685,22750.0892468849,29735.4834138761
"213","CO-BLM-GU5-11",31415.927,5.56553691984901,3,0,4,1,12.5663706143592,486917.046781477,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,13913.8425051693,0.0501510934584471,0,0.0501510934584471,697.794415842859,1034,1.10334639094887,12610.5841459304,15351.7879123096
"214","CO-BLM-GU5-12",31415.927,12.9866552058862,8,0,4,1,12.5663706143592,2335468.72948924,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,32466.6384943396,0.047070596622987,0,0.047070596622987,1528.2240442714,1034,1.09670879522015,29603.7003038918,35606.4479879754
"215","CO-BLM-GU5-13",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"216","CO-BLM-GU5-14",31415.927,6.98095339465353,4,0,4,1,12.5663706143592,629694.876054463,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17452.3837444549,0.0454684684706239,0,0.0454684684706239,793.533160021976,1034,1.09327189182547,15963.4431973862,19080.2005931643
"217","CO-BLM-GU5-15",31415.927,5.90957283186359,3,0,4,1,12.5663706143592,836219.2566964,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,14773.9322979117,0.0618961986493774,0,0.0618961986493774,914.450248343998,1034,1.12900916352583,13085.7505635947,16679.9049456526
"218","CO-BLM-GU5-16",31415.927,8.74040578147265,5,0,4,1,12.5663706143592,1211480.24356492,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,21851.0147764829,0.0503716941108253,0,0.0503716941108253,1100.67263233212,1034,1.10382320330224,19795.7559789579,24119.657125982
"219","CO-BLM-GU5-2",31415.927,10.1558222562772,6,0,4,1,12.5663706143592,1511330.1349412,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,25389.5560157685,0.0484199754054911,0,0.0484199754054911,1229.36167783985,1034,1.09961157702959,23089.5677584205,27918.6497305804
"220","CO-BLM-GU5-3",31415.927,9.57206748519765,5,0,4,1,12.5663706143592,1975458.1560845,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,23930.1690665104,0.0587338068325617,0,0.0587338068325617,1405.50992742296,1034,1.12204379946955,21327.3038697986,26850.6978213359
"221","CO-BLM-GU5-4",31415.927,5.07791112813859,3,0,4,1,12.5663706143592,377832.533735301,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,12694.7780078842,0.0484199754054911,0,0.0484199754054911,614.680838919924,1034,1.09961157702959,11544.7838792103,13959.3248652902
"222","CO-BLM-GU5-5",31415.927,4.15012044504448,2,0,4,1,12.5663706143592,418952.140579521,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,10375.3012658837,0.0623851883703059,0,0.0623851883703059,647.26512387083,1034,1.13008986690426,9180.95239125147,11725.0228266542
"223","CO-BLM-GU5-6",31415.927,13.7221879302421,7,0,4,1,12.5663706143592,3719793.86876467,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,34305.4703323941,0.0562206754706301,0,0.0562206754706301,1928.67671442486,1034,1.11653775608493,30724.8636648743,38303.3528663694
"224","CO-BLM-GU5-7",31415.927,6.98095339465353,4,0,4,1,12.5663706143592,629694.876054463,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17452.3837444549,0.0454684684706239,0,0.0454684684706239,793.533160021976,1034,1.09327189182547,15963.4431973862,19080.2005931643
"225","CO-BLM-GU5-8",31415.927,14.6499786133362,8,0,3,1,9.42477796076938,7014707.72120772,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.66666666666667,0,1,48833.2627658595,0.0542361742925115,0,0.0542361742925115,2648.52935064117,1034,1.11220817263976,43906.5850864563,54312.7539448536
"226","CO-BLM-GU5-9",31415.927,10.9874839600022,6,0,4,1,12.5663706143592,2219497.40197875,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,27468.710305796,0.0542361747453806,0,0.0542361747453806,1489.79777217539,1034,1.11220817362594,24697.4540892326,30550.9241210695
"227","CO-BLM-GU6-1",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"228","CO-BLM-GU6-10",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"229","CO-BLM-GU6-11",31415.927,7.07708237402263,5,0,3,1,9.42477796076938,1662509.77291762,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,23590.2749285705,0.054657416647167,0,0.054657416647167,1289.3834855921,1034,1.11312584972299,21192.8192436112,26258.944825064
"230","CO-BLM-GU6-12",31415.927,4.24624942441358,3,0,3,1,9.42477796076938,598503.515789638,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574165348069,0,0.0546574165348069,773.630089764894,1034,1.11312584947812,12715.691548964,15755.3668915724
"231","CO-BLM-GU6-13",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"232","CO-BLM-GU6-14",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"233","CO-BLM-GU6-15",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"234","CO-BLM-GU6-16",31415.927,4.733875216124,3,0,3,1,9.42477796076938,640835.750302736,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,15779.5842868557,0.0507315122484117,0,0.0507315122484117,800.522173523467,1034,1.10460134932538,14285.3204882403,17430.1500950544
"235","CO-BLM-GU6-2",31415.927,6.14929169092853,4,0,3,1,9.42477796076938,993881.934686693,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,20497.6392725698,0.0486366386332776,0,0.0486366386332776,996.936274135259,1034,1.10007835172132,18632.8903214,22549.0092251469
"236","CO-BLM-GU6-3",31415.927,4.24624942441358,3,0,3,1,9.42477796076938,598503.515789638,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574165348069,0,0.0546574165348069,773.630089764894,1034,1.11312584947812,12715.691548964,15755.3668915724
"237","CO-BLM-GU6-4",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"238","CO-BLM-GU6-7",31415.927,9.95537622395842,6,0,3,1,9.42477796076938,3787113.77701679,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,33184.5879034249,0.0586432117612592,0,0.0586432117612592,1946.05081563067,1034,1.12184486375049,29580.3715608983,37227.9594951339
"239","CO-BLM-GU6-8",31415.927,9.467750432248,6,0,3,1,9.42477796076938,2563343.00121095,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,31559.1685737115,0.0507315122484117,0,0.0507315122484117,1601.04434704693,1034,1.10460134932538,28570.6409764806,34860.3001901088
"240","CO-BLM-GU7-1",31415.927,10.0596932769081,5,0,4,1,12.5663706143592,2128574.19631646,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,25149.2335637955,0.0580122409761065,0,0.0580122409761065,1458.96339786729,1034,1.12046026322918,22445.4488830466,28178.7168589023
"241","CO-BLM-GU7-10",31415.927,11.6186996314084,6,0,4,1,12.5663706143592,2806584.15051198,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,29046.7495076237,0.0576755167968057,0,0.0576755167968057,1675.28628911956,1034,1.11972202508249,25941.036129466,32524.2851807402
"242","CO-BLM-GU7-11",31415.927,11.4751097517126,6,0,4,1,12.5663706143592,2309356.73874073,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,28687.774803081,0.0529722780395541,0,0.0529722780395541,1519.65678320492,1034,1.10945912400632,25857.4418672479,31827.9135027168
"243","CO-BLM-GU7-12",31415.927,15.9692661087717,8,0,4,1,12.5663706143592,5510634.87499656,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,39923.1658617072,0.0587997994953187,0,0.0587997994953187,2347.47414788674,1034,1.12218873251377,35576.1599675634,44801.3268962863
"244","CO-BLM-GU7-13",31415.927,14.5538496339671,7,0,4,1,12.5663706143592,5291847.92428409,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,36384.6246224216,0.063224554642681,0,0.063224554642681,2300.40168759373,1034,1.13194722545801,32143.3930876942,41185.4748906814
"245","CO-BLM-GU7-14",31415.927,6.7412345355886,3,0,4,1,12.5663706143592,1711818.41040017,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,16853.0865879392,0.0776335407811418,0,0.0776335407811418,1308.3647849129,1034,1.16428652494342,14475.0336166248,19621.8216180424
"246","CO-BLM-GU7-15",31415.927,5.90957283186359,3,0,4,1,12.5663706143592,836219.2566964,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,14773.9322979117,0.0618961986493774,0,0.0618961986493774,914.450248343998,1034,1.12900916352583,13085.7505635947,16679.9049456526
"247","CO-BLM-GU7-16",31415.927,16.3133020207863,8,0,4,1,12.5663706143592,7224927.249904,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,40783.2556544496,0.0659075013818744,0,0.0659075013818744,2687.92247840298,1034,1.13790357327358,35840.6956550125,46407.4123389282
"248","CO-BLM-GU7-2",31415.927,15.9692661087717,8,0,4,1,12.5663706143592,5510634.87499656,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,39923.1658617072,0.0587997994953187,0,0.0587997994953187,2347.47414788674,1034,1.12218873251377,35576.1599675634,44801.3268962863
"249","CO-BLM-GU7-3",31415.927,14.7935684930321,8,0,4,1,12.5663706143592,3285870.77275614,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,36983.9217789373,0.0490131119637368,0,0.0490131119637368,1812.69709900914,1034,1.10088987170276,33594.5699289011,40715.2249022791
"250","CO-BLM-GU7-4",31415.927,21.3912131489248,11,0,4,1,12.5663706143592,10450468.5417144,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.75,0,1,53478.0336623339,0.0604494635116681,0,0.0604494635116681,3232.71844454701,1034,1.1258175365904,47501.5106127189,60206.5081194271
"251","CO-BLM-GU7-5",31415.927,13.7221879302421,7,0,4,1,12.5663706143592,3719793.86876467,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,34305.4703323941,0.0562206754706301,0,0.0562206754706301,1928.67671442486,1034,1.11653775608493,30724.8636648743,38303.3528663694
"252","CO-BLM-GU7-6",31415.927,4.15012044504448,2,0,4,1,12.5663706143592,418952.140579521,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,10375.3012658837,0.0623851883703059,0,0.0623851883703059,647.26512387083,1034,1.13008986690426,9180.95239125147,11725.0228266542
"253","CO-BLM-GU7-7",31415.927,9.22803157318307,5,0,4,1,12.5663706143592,1279323.72547135,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,23070.079273768,0.0490276571245549,0,0.0490276571245549,1131.0719364706,1034,1.10092123658224,20955.2495738822,25398.340202127
"254","CO-BLM-GU7-8",31415.927,19.6317607621057,10,0,4,1,12.5663706143592,7994482.86941126,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.5,0,1,49079.4026303059,0.0576097406425533,0,0.0576097406425533,2827.45165642337,1034,1.11957787094237,43837.4175697085,54948.2131039612
"255","CO-BLM-GU7-9",31415.927,13.7221879302421,7,0,4,1,12.5663706143592,3719793.86876467,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,34305.4703323941,0.0562206754706301,0,0.0562206754706301,1928.67671442486,1034,1.11653775608493,30724.8636648743,38303.3528663694
"256","CO-BLM-GU8-10",31415.927,2.83083294960905,2,0,1,1,3.14159265358979,2394014.0951133,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,28308.3299142846,0.0546574168995841,0,0.0546574168995841,1547.26018985602,1034,1.1131258502731,25431.3830797653,31510.7338056494
"257","CO-BLM-GU8-11",31415.927,1.41541647480453,1,0,1,1,3.14159265358979,598503.523778324,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574168995841,0,0.0546574168995841,773.630094928011,1034,1.1131258502731,12715.6915398827,15755.3669028247
"258","CO-BLM-GU8-13",31415.927,2.83083294960905,2,0,1,1,3.14159265358979,2394014.0951133,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,28308.3299142846,0.0546574168995841,0,0.0546574168995841,1547.26018985602,1034,1.1131258502731,25431.3830797653,31510.7338056494
"259","CO-BLM-GU8-14",31415.927,5.66166589921811,4,0,1,1,3.14159265358979,9576056.38045318,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,4,0,1,56616.6598285692,0.0546574168995841,0,0.0546574168995841,3094.52037971205,1034,1.1131258502731,50862.7661595306,63021.4676112988
"260","CO-BLM-GU8-15",31415.927,1.41541647480453,1,0,1,1,3.14159265358979,598503.523778324,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574168995841,0,0.0546574168995841,773.630094928011,1034,1.1131258502731,12715.6915398827,15755.3669028247
"261","CO-BLM-GU8-5",31415.927,2.83083294960905,2,0,1,1,3.14159265358979,2394014.0951133,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,28308.3299142846,0.0546574168995841,0,0.0546574168995841,1547.26018985602,1034,1.1131258502731,25431.3830797653,31510.7338056494
"262","CO-BLM-GU8-6",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"263","CO-BLM-GU8-7",31415.927,1.41541647480453,1,0,1,1,3.14159265358979,598503.523778324,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574168995841,0,0.0546574168995841,773.630094928011,1034,1.1131258502731,12715.6915398827,15755.3669028247
"264","CO-BLM-GU8-9",31415.927,2.83083294960905,2,0,1,1,3.14159265358979,2394014.0951133,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,28308.3299142846,0.0546574168995841,0,0.0546574168995841,1547.26018985602,1034,1.1131258502731,25431.3830797653,31510.7338056494
"265","CO-BLM-GU9-1",31415.927,21.0471772369103,11,0,4,1,12.5663706143592,8381897.76169409,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.75,0,1,52617.9438695914,0.0550221182966633,0,0.0550221182966633,2895.15073211985,1034,1.11392093878424,47236.6952065917,58612.2294321116
"266","CO-BLM-GU9-10",31415.927,14.2098137219525,7,0,4,1,12.5663706143592,4258833.30893206,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,35524.5348296792,0.0580920792562319,0,0.0580920792562319,2063.69409286649,1034,1.12063536984926,31700.3512341912,39810.0502275804
"267","CO-BLM-GU9-11",31415.927,18.2163442873012,9,0,4,1,12.5663706143592,7681880.24745936,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.25,0,1,45540.8613910203,0.0608600809168295,0,0.0608600809168295,2771.62050927961,1034,1.1267225199537,40418.8791690182,51311.9141073525
"268","CO-BLM-GU9-12",31415.927,8.64427680210354,4,0,4,1,12.5663706143592,2022604.77479441,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,21610.6923245099,0.0658092337050561,0,0.0658092337050561,1422.18310171173,1034,1.13768488694659,18995.3233733379,24586.1580540477
"269","CO-BLM-GU9-13",31415.927,18.2163442873012,9,0,4,1,12.5663706143592,7681880.24745936,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.25,0,1,45540.8613910203,0.0608600809168295,0,0.0608600809168295,2771.62050927961,1034,1.1267225199537,40418.8791690182,51311.9141073525
"270","CO-BLM-GU9-14",31415.927,15.9692661087717,8,0,4,1,12.5663706143592,5510634.87499656,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,39923.1658617072,0.0587997994953187,0,0.0587997994953187,2347.47414788674,1034,1.12218873251377,35576.1599675634,44801.3268962863
"271","CO-BLM-GU9-15",31415.927,15.9692661087717,8,0,4,1,12.5663706143592,5510634.87499656,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,39923.1658617072,0.0587997994953187,0,0.0587997994953187,2347.47414788674,1034,1.12218873251377,35576.1599675634,44801.3268962863
"272","CO-BLM-GU9-16",31415.927,14.5538496339671,7,0,4,1,12.5663706143592,5291847.92428409,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,36384.6246224216,0.063224554642681,0,0.063224554642681,2300.40168759373,1034,1.13194722545801,32143.3930876942,41185.4748906814
"273","CO-BLM-GU9-2",31415.927,12.6508073674522,6,0,4,1,12.5663706143592,4887469.08620573,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,31627.018885851,0.0699010587521239,0,0.0699010587521239,2210.7621052944,1034,1.1468247132963,27577.9014169881,36270.6468661827
"274","CO-BLM-GU9-3",31415.927,11.962735543423,6,0,4,1,12.5663706143592,2826380.66752799,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,29906.8393003661,0.0562140414826093,0,0.0562140414826093,1681.18430504451,1034,1.11652325587356,26785.6841700688,33391.6815885322
"275","CO-BLM-GU9-4",31415.927,11.8191456637272,6,0,4,1,12.5663706143592,3344877.0267856,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,29547.8645958235,0.0618961986493774,0,0.0618961986493774,1828.900496688,1034,1.12900916352583,26171.5011271894,33359.8098913052
"276","CO-BLM-GU9-5",31415.927,15.4816403170612,8,0,4,1,12.5663706143592,5376743.99515345,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,38704.1013644221,0.0599104650746062,0,0.0599104650746062,2318.78071303723,1034,1.12463065924486,34414.9441830177,43527.8190329498
